date,Temperature,GHR,Pyranometer,Temperature probe,Sun azimuth,Clearness index,Month,Hour,Power
201902180845,80,62,0.2,1,-0.659451444323532,0.13109906272826,0.5,6.12323399573677e-17,1.555414
201902180900,96,74,0,1.1,-0.701850623525211,0.146221958560833,0.5,-1,1.866359
201902180915,171,130,0.2,1.8,-0.743918750521988,0.244521446861618,0.5,-1,3.452025
201902180930,117,80,0.5,0.4,-0.785196894501604,0.158448670815194,0.5,-1,2.223547
201902180945,79,55,0.5,1.2,-0.825107200811457,0.102117082230043,0.5,-1,1.509344
201902181000,154,111,0.3,1.6,-0.862951496581036,0.191349181027052,0.5,-1.83697019872103e-16,2.968173
201902181015,194,142,0.7,2,-0.89792238027811,0.233216586541048,0.5,-1.83697019872103e-16,3.589715
201902181030,143,109,0.9,0,-0.929131172631878,0.167328516489931,0.5,-1.83697019872103e-16,2.712998
201902181045,121,93,0.7,1.7,-0.955655500754077,0.13860276201875,0.5,-1.83697019872103e-16,2.289938
201902181100,106,80,0.8,0,-0.976605797360228,0.119511665934663,0.5,1,2.02847
201902181115,100,77,0.8,1,-0.99120486600897,0.111559913834107,0.5,1,1.938004
201902181130,120,92,0.7,2.1,-0.998869164968107,0.133145744229452,0.5,1,2.305006
201902181145,110,85,0.5,1.5,-0.999276784303504,0.122006958406586,0.5,1,2.1392
201902181200,94,71,0.5,2.2,-0.992407448110732,0.104754310014458,0.5,3.06161699786838e-16,1.828082
201902181215,115,87,0.5,2.2,-0.978545136387963,0.129426398552361,0.5,3.06161699786838e-16,2.233246
201902181230,117,89,0.6,1.4,-0.958242685028716,0.133680667687951,0.5,3.06161699786838e-16,2.306507
201902181245,187,141,0.7,2.7,-0.932256735207405,0.218089182999805,0.5,3.06161699786838e-16,3.613501
201902181300,193,143,0.7,1.8,-0.901467275187559,0.231056331576219,0.5,-1,3.699926
201902181315,225,162,1,0,-0.866797032728302,0.278170890697047,0.5,-1,4.271068
201902181330,184,140,1.3,0,-0.829142727397372,0.236429637301892,0.5,-1,3.257584
201902181345,359,204,1.3,3,-0.789324795006049,0.482791548984543,0.5,-1,6.327596
201902181400,252,174,1.2,1.7,-0.74805691284543,0.357422686642401,0.5,-4.28626379701574e-16,4.556553
201902181415,174,130,1.1,1.5,-0.705932905786695,0.262532230026473,0.5,-4.28626379701574e-16,3.312083
201902181430,175,132,1.3,1.3,-0.663426767194467,0.283649831601411,0.5,-4.28626379701574e-16,3.120124
201902181445,184,129,1.1,3,-0.620901229746905,0.324063297262058,0.5,-4.28626379701574e-16,3.341237
201902181500,170,122,1.2,2.6,-0.578620951209247,0.329787297333784,0.5,1,3.119027
201902181515,178,125,1.4,1.3,-0.53676738018122,0.386735873838079,0.5,1,3.261221
201902181530,147,105,1.1,3,-0.4954533683709,0.365341740417115,0.5,1,2.724718
201902181545,110,77,1.1,1.8,-0.454736418230141,0.321605849765637,0.5,1,1.981707
201902181600,131,91,0.9,2.1,-0.414630047622376,0.468639220592354,0.5,5.51091059616309e-16,2.397666
201902181615,138,93,0.7,1.9,-0.37511313701089,0.641477645278865,0.5,5.51091059616309e-16,2.417006
201902181630,96,59,0.4,0,-0.336137346588017,0.6438790271112,0.5,5.51091059616309e-16,1.384066
201902181645,54,33,0,2.1,-0.297632800066317,0.660794682137926,0.5,5.51091059616309e-16,0.849006
201902181700,17,10,0,1.5,-0.259512269765722,1.27940500051896,0.5,-1,0.232256
201902181715,7,3,-0.1,0.9,-0.221674094293649,-0.125206881440151,0.5,-1,0.070837
201902181730,6,3,-0.4,2.1,-0.184004035658188,-0.0477827388616301,0.5,-1,0.028635
201902181745,0,0,-0.6,2,-0.146376250095753,-0,0.5,-1,0
201902181800,0,0,-0.9,2.3,-0.108653514082264,-0,0.5,-2.44991257893129e-15,0
201902181815,0,0,-1,1.5,-0.0706868186100241,-0,0.5,-2.44991257893129e-15,0
201902190730,15,7,-1.6,4.1,-0.447734114034026,0.0442282225866019,0.5,1,0.190054
201902190745,36,20,-1.7,3.5,-0.488399326798129,0.090024888154541,0.5,1,0.56687
201902190800,59,33,-1.6,1.9,-0.529683868618903,0.128757185908434,0.5,6.12323399573677e-17,1.133971
201902190815,86,49,-1.2,3.6,-0.571538837525463,0.167343645208578,0.5,6.12323399573677e-17,1.868437
201902190830,185,62,-0.7,2.8,-0.61386144664563,0.326446688437122,0.5,6.12323399573677e-17,2.775349
201902190845,237,71,-0.1,5.9,-0.656481718555881,0.384498290251697,0.5,6.12323399573677e-17,4.130491
201902190900,305,79,0.1,3,-0.69914760082592,0.460211748054989,0.5,-1,5.636891
201902190915,378,92,0.6,5.7,-0.741509511857849,0.535743142459399,0.5,-1,7.08146
201902190930,453,100,1,7.1,-0.783106142960941,0.60831896836489,0.5,-1,8.372982
201902190945,502,113,1.6,3.7,-0.823354370135359,0.643663714022308,0.5,-1,9.203802
201902191000,548,139,2,4.6,-0.861547208312027,0.67561160712418,0.5,-1.83697019872103e-16,10.26982
201902191015,177,79,2.6,2.7,-0.896864521108472,0.211176559264038,0.5,-1.83697019872103e-16,3.203258
201902191030,337,83,2.9,7.4,-0.9284011173193,0.391438295748462,0.5,-1.83697019872103e-16,3.728215
201902191045,650,138,3.1,3.8,-0.955215252512942,0.73920889337878,0.5,-1.83697019872103e-16,11.56654
201902191100,720,161,3.7,4.6,-0.976396946001568,0.806040594577291,0.5,1,12.1042
201902191115,619,158,4.2,4.5,-0.99115014517172,0.685737007928087,0.5,1,9.80052
201902191130,472,142,3.9,5.4,-0.998876947425793,0.520082884840426,0.5,1,8.535439
201902191145,554,146,4.3,6.77935333005134,-0.999248148711647,0.6102382196744,0.5,1,10.28553
201902191200,854,174,5.1,7.7,-0.992244707136596,0.945149383062702,0.5,3.06161699786838e-16,13.92287
201902191215,693,161,5.2,5,-0.978160243627634,0.774542136870245,0.5,3.06161699786838e-16,11.34225
201902191230,875,181,6,3.2,-0.957563959004736,0.992779415675916,0.5,3.06161699786838e-16,15.14205
201902191245,686,202,6.5,4.4,-0.931232848157618,0.794401065196544,0.5,3.06161699786838e-16,12.01287
201902191300,475,172,6.6,5.5,-0.900068220992182,0.56457712859416,0.5,-1,8.391917
201902191315,770,208,7,5.4,-0.865012498191481,0.944969399462818,0.5,-1,13.50628
201902191330,562,208,6.7,7,-0.826978719262073,0.71668326381408,0.5,-1,10.80667
201902191345,676,192,6.7,5.2,-0.786799467753971,0.901995738211269,0.5,-1,11.83834
201902191400,713,159,7.4,2.7,-0.7451963848745,1.00304708768281,0.5,-4.28626379701574e-16,12.32676
201902191415,743,134,7.7,3.8,-0.702767581016265,1.11146374892903,0.5,-4.28626379701574e-16,12.64826
201902191430,652,121,8.2,4.7,-0.659988410484104,1.0472345059333,0.5,-4.28626379701574e-16,11.40703
201902191445,726,112,8.2,1.3,-0.617220840359087,1.2662561164836,0.5,-4.28626379701574e-16,12.02949
201902191500,676,111,8.3,2.7,-0.574727354359994,1.29762036347771,0.5,1,11.16848
201902191515,582,123,7.9,2.7,-0.532686400259613,1.24987562512142,0.5,1,9.693484
201902191530,481,117,7.5,4,-0.491207436840328,1.17990782563784,0.5,1,7.526689
201902191545,401,103,6.7,4.3,-0.450344484057156,1.15482081620729,0.5,1,7.142829
201902191600,339,98,6.2,1.4,-0.410107683426255,1.19094276694721,0.5,5.51091059616309e-16,5.762342
201902191615,292,90,6,3.1,-0.370472760981296,1.3263534292504,0.5,5.51091059616309e-16,4.763233
201902191630,236,79,5.9,0.9,-0.331388504094776,1.53218338249728,0.5,5.51091059616309e-16,3.654837
201902191645,183,63,5.4,1.8,-0.292782468181833,2.1141389580257,0.5,5.51091059616309e-16,2.843184
201902191700,128,49,5.1,0,-0.254565162624608,7.09686116490265,0.5,-1,1.920165
201902191715,86,35,4.7,1.3,-0.216632958046898,-1.67806443346976,0.5,-1,1.276165
201902191730,48,21,4.7,0,-0.178869929687234,-0.396694255631972,0.5,-1,0.722285
201902191745,19,8,4.1,0.9,-0.141148817089415,-0.0995200431498335,0.5,-1,0.294029
201902191800,3,0,3.5,0.4,-0.103331246408264,-0.0115075304303952,0.5,-2.44991257893129e-15,0.044165
201902191815,0,0,3,1.3,-0.0652673329055169,-0,0.5,-2.44991257893129e-15,0
201902200730,6,1,-0.6,0.9,-0.443780793555612,0.0173854979238489,0.5,1,0.093179
201902200745,18,10,-1.7,2,-0.484596017489113,0.0443441045675807,0.5,1,0.315274
201902200800,54,29,-1.2,1.8,-0.526049031989523,0.116301375432152,0.5,6.12323399573677e-17,1.598136
201902200815,75,43,0,0.9,-0.568093929006082,0.144217232111194,0.5,6.12323399573677e-17,2.473526
201902200830,173,69,-0.2,2.1,-0.610630725515745,0.301976921577242,0.5,6.12323399573677e-17,3.929237
201902200845,238,72,0.7,0,-0.653491744477077,0.382260118446497,0.5,6.12323399573677e-17,4.71901
201902200900,367,96,1.4,1.8,-0.696426290941287,0.548580252601704,0.5,-1,6.32673
201902200915,359,93,1.6,3.3,-0.73908462173538,0.504317036058178,0.5,-1,6.635077
201902200930,431,104,2.1,2.1,-0.781003050316265,0.573907810097179,0.5,-1,8.592594
201902200945,551,126,2.6,2.2,-0.821593102299893,0.700798642699788,0.5,-1,9.857963
201902201000,549,123,3.4,0,-0.860138783711217,0.671588166174547,0.5,-1.83697019872103e-16,10.15684
201902201015,647,185,4,1.7,-0.895806882333103,0.766118891105772,0.5,-1.83697019872103e-16,11.66088
201902201030,387,195,3.5,1.8,-0.927675201144966,0.44622083303877,0.5,-1.83697019872103e-16,7.676849
201902201045,517,208,4.1,0,-0.954782005112769,0.583739353479553,0.5,-1.83697019872103e-16,7.854434
201902201100,740,250,4.2,1.5,-0.97619623166408,0.82259253674352,0.5,1,12.81944
201902201115,318,197,4.8,1.9,-0.991102375055193,0.349834685999791,0.5,1,6.03426
201902201130,306,190,4.2,0,-0.998887787762241,0.334848219899467,0.5,1,5.942235
201902201145,257,173,4.4,1.2,-0.999215918448862,0.281147015289825,0.5,1,4.929039
201902201200,397,198,4.2,0.7,-0.992069285431963,0.436361270825948,0.5,3.06161699786838e-16,8.064751
201902201215,557,241,4.2,3.6,-0.977751810276611,0.61825841855907,0.5,3.06161699786838e-16,9.76946
201902201230,710,274,4.2,2.6,-0.956849923720958,0.799987226622575,0.5,3.06161699786838e-16,11.71635
201902201245,482,223,4.9,0.5,-0.930161877880253,0.554250228953359,0.5,3.06161699786838e-16,8.870458
201902201300,707,269,5,1.8,-0.898611094444676,0.834334617667832,0.5,-1,12.64769
201902201315,584,206,5.4,1.1,-0.863160265341576,0.71147909772097,0.5,-1,9.848553
201902201330,587,216,5,5.7,-0.82473908321692,0.742955795982172,0.5,-1,10.54734
201902201345,733,218,5.4,1.3,-0.784192387812515,0.97047524121923,0.5,-1,11.41234
201902201400,757,201,5,3.4,-0.742249719466772,1.05635908732675,0.5,-4.28626379701574e-16,12.7389
201902201415,734,178,5.2,1.6,-0.699513296767296,1.08871352334536,0.5,-4.28626379701574e-16,11.92367
201902201430,744,181,5,3.3,-0.656459599920989,1.18430719027332,0.5,-4.28626379701574e-16,12.10351
201902201445,651,178,5.2,2.3,-0.613449579469835,1.12457574575241,0.5,-4.28626379701574e-16,10.91348
201902201500,403,171,5.5,1.3,-0.570743305821602,0.765562369416142,0.5,1,8.521815
201902201515,562,209,5.6,2.3,-0.528516013771241,1.19316387313568,0.5,1,9.788685
201902201530,424,149,4.8,1.8,-0.486873590674598,1.02678109354006,0.5,1,6.713477
201902201545,285,114,4.5,2.5,-0.445866429925488,0.808665575279116,0.5,1,5.129774
201902201600,199,99,4.5,2.1,-0.405501184605113,0.68679810253914,0.5,5.51091059616309e-16,3.561947
201902201615,119,79,4.2,1.6,-0.365750342260557,0.528505215418757,0.5,5.51091059616309e-16,2.496965
201902201630,130,73,4.4,1.4,-0.326559757099677,0.817876487973575,0.5,5.51091059616309e-16,2.226491
201902201645,131,73,3.9,2.2,-0.287854375552912,1.43343689933097,0.5,5.51091059616309e-16,2.290804
201902201700,63,37,3.4,2.6,-0.249542419564608,2.76625036337895,0.5,-1,1.07445
201902201715,61,35,3.1,0.3,-0.211518280701971,-1.30900090703706,0.5,-1,1.00113
201902201730,33,19,2.9,0,-0.173664347759638,-0.283410846770362,0.5,-1,0.534367
201902201745,16,8,2.3,1.5,-0.135851953988234,-0.0858179926486979,0.5,-1,0.234334
201902201800,1,0,2.1,0,-0.0979415950317681,-0.00390156408180954,0.5,-2.44991257893129e-15,0.025113
201902201815,0,0,1.7,0.4,-0.0597825396000555,-0,0.5,-2.44991257893129e-15,0
201902210730,17,9,-2.7,0.6,-0.439805668637828,0.0484111571512094,0.5,1,0.353781
201902210745,37,22,-2.5,1,-0.480770387908419,0.0898018752833415,0.5,1,0.837287
201902210800,60,35,-1.9,0.8,-0.522391686436218,0.127533108866441,0.5,6.12323399573677e-17,1.582953
201902210815,83,48,-1.8,1,-0.564626720131647,0.157719006790129,0.5,6.12323399573677e-17,2.519654
201902210830,192,60,-1.5,0,-0.607378390454531,0.331527077407877,0.5,6.12323399573677e-17,3.708586
201902210845,245,70,0.3,0,-0.65048140610352,0.38957079753952,0.5,6.12323399573677e-17,4.724957
201902210900,305,82,0.7,2.7,-0.69368650876872,0.451640119460301,0.5,-1,5.733072
201902210915,355,93,1.2,0.9,-0.736643848903884,0.49429325963798,0.5,-1,6.598301
201902210930,408,109,1.9,1.3,-0.778887367578618,0.538716450857266,0.5,-1,7.467456
201902210945,436,123,2.1,0,-0.819823162522883,0.550071181756842,0.5,-1,8.153947
201902211000,377,114,2.5,1,-0.858726033769544,0.45760590399314,0.5,-1.83697019872103e-16,8.104586
201902211015,532,138,3.5,0,-0.894749345832935,0.625215175307911,0.5,-1.83697019872103e-16,9.639044
201902211030,569,143,5.1,0.2,-0.926953387992709,0.651274873204307,0.5,-1.83697019872103e-16,9.969906
201902211045,626,152,5.2,0.7,-0.954355794359273,0.701756272839856,0.5,-1.83697019872103e-16,10.86769
201902211100,642,150,5.9,0,-0.976003726885508,0.708642037065699,0.5,1,11.39814
201902211115,656,145,6.1,0,-0.99106160702773,0.716671163551573,0.5,1,11.35865
201902211130,760,165,6.8,1.3,-0.998901645760453,0.825941102934498,0.5,1,12.62367
201902211145,702,165,7.1,1.6,-0.999179895173057,0.762715440781539,0.5,1,11.76318
201902211200,635,177,7.8,1.3,-0.991880781612434,0.693199757575621,0.5,3.06161699786838e-16,11.05758
201902211215,680,194,8.400001,1.7,-0.97731922155601,0.749625375895693,0.5,3.06161699786838e-16,12.28576
201902211230,718,198,8.7,2.2,-0.956099778899312,0.803430599362775,0.5,3.06161699786838e-16,12.06073
201902211245,711,216,7.8,3.8,-0.929042898561089,0.81188158177049,0.5,3.06161699786838e-16,12.42883
201902211300,791,241,8.1,1.6,-0.897094923325548,0.926854743637851,0.5,-1,13.41627
201902211315,414,176,8,6.1,-0.861239399095715,0.500722810123504,0.5,-1,7.378606
201902211330,488,189,7.9,2.2,-0.822422996876017,0.613065207919095,0.5,-1,8.748009
201902211345,470,194,7.6,4.1,-0.781502905274475,0.61749303603268,0.5,-1,8.51991
201902211400,578,212,7.7,1.7,-0.739216480192116,0.800132566179148,0.5,-4.28626379701574e-16,10.26232
201902211415,650,215,8.5,1.8,-0.696169853005924,0.956050155248372,0.5,-4.28626379701574e-16,11.1466
201902211430,612,195,8.3,1.4,-0.65284037961665,0.965565552792272,0.5,-4.28626379701574e-16,10.20043
201902211445,504,168,8.400001,1.9,-0.609587731699532,0.862405216256244,0.5,-4.28626379701574e-16,8.821386
201902211500,379,142,8.5,3.1,-0.566669319444553,0.712603834107583,0.5,1,6.507431
201902211515,271,126,7.6,3,-0.524256948083382,0.568883722581956,0.5,1,4.84833
201902211530,185,110,7.5,1.4,-0.482452753103805,0.442364200434791,0.5,1,3.363291
201902211545,148,101,7.2,4.5,-0.441303357124155,0.413859374424629,0.5,1,2.75214
201902211600,123,89,6.6,1.2,-0.40081181374875,0.417179521276898,0.5,5.51091059616309e-16,2.312223
201902211615,100,73,6.6,2.4,-0.360947289761986,0.43448111735123,0.5,5.51091059616309e-16,1.860817
201902211630,83,60,6.4,1.5,-0.321652648046845,0.506548202306127,0.5,5.51091059616309e-16,1.554779
201902211645,67,48,6,0,-0.282850187727155,0.696431058769311,0.5,5.51091059616309e-16,1.24372
201902211700,51,36,5.8,1.8,-0.244445821215566,1.85443794984189,0.5,-1,0.929254
201902211715,36,24,5.6,1.8,-0.206331952316987,-0.857939283344868,0.5,-1,0.635167
201902211730,23,15,5.3,0,-0.168389285997337,-0.205567635800476,0.5,-1,0.397658
201902211745,11,6,5.1,1.6,-0.130487761813354,-0.0604489849067981,0.5,-1,0.15247
201902211800,0,0,4.8,0.7,-0.0924867668194257,-0,0.5,-2.44991257893129e-15,0
201902211815,0,0,4.5,0,-0.0542347543805611,-0,0.5,-2.44991257893129e-15,0
201902220730,25,15,1,0.7,-0.435809102299285,0.0699736771148478,0.5,1,0.463472
201902220745,40,24,0.8,0.5,-0.476922690514603,0.0956500200452373,0.5,1,0.79445
201902220800,68,45,1.5,0.4,-0.518711974918038,0.142650686588355,0.5,6.12323399573677e-17,1.44913
201902220815,75,51,1.9,0.4,-0.561137247884736,0.140839827093923,0.5,6.12323399573677e-17,1.483827
201902220830,92,59,2.2,0.3,-0.604104379473173,0.157145420351983,0.5,6.12323399573677e-17,1.808338
201902220845,155,74,2.9,0,-0.647450554063511,0.244003083955637,0.5,6.12323399573677e-17,2.644586
201902220900,190,80,3.2,0,-0.690928034723109,0.278720981717253,0.5,-1,3.748536
201902220915,267,120,4.9,0,-0.734186926882022,0.368485007328558,0.5,-1,5.081856
201902220930,319,153,5.5,0,-0.776758810476781,0.417668394762105,0.5,-1,6.767456
201902220945,318,162,5.7,1.8,-0.818044281737281,0.397975818139546,0.5,-1,5.747274
201902221000,293,174,5.6,2.9,-0.857308737489729,0.352894410872166,0.5,-1.83697019872103e-16,5.897377
201902221015,309,181,6,1.2,-0.893691765101089,0.360421474558084,0.5,-1.83697019872103e-16,6.002335
201902221030,448,209,6.3,0.5,-0.926235617884629,0.509040854909042,0.5,-1.83697019872103e-16,7.942244
201902221045,443,215,7,0,-0.953936636842898,0.493071347095442,0.5,-1.83697019872103e-16,7.938779
201902221100,347,186,7,0.8,-0.975819488666624,0.38033992915208,0.5,1,6.186961
201902221115,452,206,7.1,1.8,-0.991027878621696,0.490397047533153,0.5,1,8.72659
201902221130,527,213,7.3,2.8,-0.998918466640617,0.568812736530669,0.5,1,9.881114
201902221145,668,251,7.4,2.6,-0.999139863284874,0.72084623509775,0.5,1,10.67839
201902221200,575,210,7.9,1.8,-0.991678773727208,0.623445713455194,0.5,3.06161699786838e-16,10.08901
201902221215,815,210,8,1.4,-0.976861839994582,0.892343767282725,0.5,3.06161699786838e-16,13.83933
201902221230,895,261,8.7,2.9,-0.955312702199019,0.994641446952742,0.5,3.06161699786838e-16,14.24963
201902221245,396,221,8.6,2,-0.927874966505644,0.449060356102855,0.5,3.06161699786838e-16,7.284214
201902221300,419,229,8.400001,0.6,-0.895518725106929,0.487514752387508,0.5,-1,7.418095
201902221315,348,205,8.2,1,-0.859248964091132,0.417878908352902,0.5,-1,6.303233
201902221330,494,224,8.400001,1.6,-0.82002964875508,0.616034076025396,0.5,-1,8.943778
201902221345,742,223,8.6,2.9,-0.778730392187363,0.967439252657071,0.5,-1,12.42265
201902221400,671,183,9,2.9,-0.736096262502199,0.921531797459432,0.5,-4.28626379701574e-16,11.18205
201902221415,635,170,9.2,1.9,-0.692737089765711,0.926254158692926,0.5,-4.28626379701574e-16,10.42258
201902221430,618,171,9.7,2.8,-0.649130839939558,0.966500545776201,0.5,-4.28626379701574e-16,10.34707
201902221445,604,168,9.3,2.6,-0.605635632138204,1.02386241395426,0.5,-4.28626379701574e-16,9.699893
201902221500,571,159,9.7,3.9,-0.562505961977933,1.06276551973152,0.5,1,9.080949
201902221515,523,147,10.1,2.1,-0.519909984388207,1.08571694868601,0.5,1,8.292041
201902221530,446,131,9.7,1.1,-0.47794590091014,1.05323629375037,0.5,1,7.188264
201902221545,392,119,9.6,3.8,-0.436656419310682,1.08057641547198,0.5,1,6.225873
201902221600,362,110,9.3,3.4,-0.396040883972415,1.20703963814597,0.5,5.51091059616309e-16,5.480091
201902221615,300,96,8.900001,4.3,-0.356065060628199,1.27583550710786,0.5,5.51091059616309e-16,4.578202
201902221630,249,82,9,1.8,-0.316668765021641,1.47559811472337,0.5,5.51091059616309e-16,3.83779
201902221645,197,69,8.3,3,-0.277771613133044,1.95035637885004,0.5,5.51091059616309e-16,2.930878
201902221700,147,54,8.400001,2.5,-0.239277188239245,4.56287873441571,0.5,-1,2.131349
201902221715,98,38,8.1,3.3,-0.201075900097048,-2.6250896717896,0.5,-1,1.388281
201902221730,58,24,7.4,2.6,-0.163046774775264,-0.540337025904876,0.5,-1,0.786598
201902221745,22,8,7.1,3.2,-0.12505837293898,-0.123937726500693,0.5,-1,0.298705
201902221800,3,0,6.5,1.8,-0.086968997067787,-0.012119470463359,0.5,-2.44991257893129e-15,0.05652
201902221815,0,0,6.2,0.7,-0.0486263183788902,-0,0.5,-2.44991257893129e-15,0
201902230730,21,11,0.8,1,-0.431791427640418,0.0577768457483255,0.5,1,0.468322
201902230745,42,24,1,0.4,-0.473053147933603,0.0989556829983352,0.5,1,1.074219
201902230800,63,36,1.7,1.8,-0.515010010207597,0.130441242615228,0.5,6.12323399573677e-17,1.848289
201902230815,86,47,1.9,1.1,-0.557625518304653,0.159599803433634,0.5,6.12323399573677e-17,2.791629
201902230830,205,61,2.5,2.3,-0.600808598558203,0.346395916638468,0.5,6.12323399573677e-17,3.90447
201902230845,265,71,3.3,1.8,-0.6443990056936,0.413009892620769,0.5,6.12323399573677e-17,4.973204
201902230900,329,80,3.7,1.6,-0.688150614691975,0.478126241488035,0.5,-1,6.103596
201902230915,399,87,4.2,1.6,-0.731713553758468,0.54580937933197,0.5,-1,7.295357
201902230930,466,93,4.8,0.6,-0.774617059108492,0.605027928546871,0.5,-1,8.408949
